lion_no,asset_id,edition_id
3202,f36ee9b0b34750017f364522512f2f99,6782a67a0f44ca01e1f516c8d3e43c07
3203,ee3cc55b4bd794b1cf3270f5d7f352b8,b958bda6a0396ab218534ac5d4d6e959
3204,3c4bef8e304eb2ebd5b29001b8f2bb51,41268e7e258d9d0c4edbe9354a30a994
3205,d3122d432f2c52c496ef49a0d2471a05,a3973aa3d28240f043663d4144233aed
3206,8e0aad92b77f04a6daf0c7cb483ddc00,f5dba782d6ff6eac924adb6db912e9fe
3207,527ada0532d1fd9c1a99ee758de5039e,25cd15d89683dc3fe8fc24ecf8f0d7a6
3208,d69de3ee646528d318e631e4a56f0223,ed51c9979d658c471dbfb5f5e0e431bc
3209,74a006fe40423071ec5bce4fadd4e69b,338aecb914ac0dc18e1ace1ec4d39926
3210,bdd7f2e8b5eeb6df78e7d34acb67591a,ddea67cf7bd47e94907d18f6beafa56a
3211,dae2c127b4e98c465a988e69e3a36e4f,29c530a1e96edc1b839c9d2b5b5e9fb3
3212,5806d7761efe82b1a1b16b978975a340,9e4663fb59705d6874a9f27153ef8952
3213,f6480d4fa6c3f9ac34e925b5ba937e26,a1c975304387106ad3a7b027b036604d
3214,90f0c23b9da74443846aefb5d1df5f8a,a442a9dc94b94796ce702d3c3e660203
3215,79670b040b5ce1d48899330a657ce4dc,8a8efab787b859d687503d41a41daada
3216,9b23c03dac1b459ef3b0f30eb03c92af,bcdb87b449572096b5e53bb640147619
3217,96f8c6535562a43a4129d6863936b12b,2092016074b0490e0fc546d4322a3bea
3218,8b7f3d691c2cda9244b11c1ad2bbbb37,535863f905ff2591076315a71898ac5d
3219,68485ffe73b68501f4a7453053510ce3,442192ae77a85491514183db8389dd97
3220,f6c0beedf627305baa526df04c85abc6,529a1debecd621876ea9ab4ab695bff0
3221,98c31d2e1817162f43374421d028311c,935e7a52c9884c6946fba3e204756b7d
3222,21aa9cea2cc0d53950e2434c7416cd1c,1f7e1855e243204410b0445b6264b712
3223,a7c0bf1e9b03d975d742854d95884eb4,fb33ad3e53fde00a4d7b0afc545f6c66
3224,3cb1146163be23fcb358feebff42f6f4,caeb5140f213b0cf7ede0d7c554c9a1c
3225,15c1844e2c4ee14b19753a55ab8d0b4e,622638f188878dded96959d9cdd3591e
3226,df65320bdff8924bd230fc157c59fcb8,2e8b681bcf6461a98eddd3c259c4d733
3227,1424579b2665bf9916012c2c75b62d30,2882f6149b76641c1c3cfe21db78830d
3228,070832af037af464e737a16b674b97bb,c401f0faebd713c123ef7f1cfa741d18
3229,29615577aef1740741a91bfb0c1feef2,a46edff44f49b844dff46b211abb0a2b
3230,82e2e3cbe7974d58bfd5662e206ad710,f26a9a5ccbd807cc12abc297a752222b
3231,c0ec067a706fd3a9e8be4622d1a4c403,3871b9a6be745c71e6086a8b9cf052a3
3232,a107a342e421f803130183c84caf9e3d,6f4c425b826500db84f800d3dcc456a7
3233,34ca8219611154f8b70ea1c22841de7a,9341c72ab53356d883163caf622fc1d9
3234,650880f39eac6937fefb40888dae346f,510364affccb05530fa0ba9be5c724aa
3235,bffab560cae8694eaba5ab26f2c65595,cd25552d9f305fff620b03f8ecd11812
3236,a94ed31c57a31ee5d8b4c9685fa6fbc3,5d4c407ecb01200640bebe9b7f93da03
3237,192ac1f017e34b86238bdb846566e3bc,e226a123fe088a58d98fa54f43e93368
3238,4dc7364d5725cbe470d1da6ab1863fef,b59661a6d8d3ba2d1adbc9788fde33aa
3239,ce4c7092f887e9fa742026b51927a0f5,bb59ac24507e17bfcd8bcf8f41dcd312
3240,934feea83011c50b55ac91a46b736262,4d49bea59700274285701afac3060732
3241,f9d3eebb65779262a537bf8fdeb51902,e8da049267141cac7d17e06acc8e6b5e
3242,aaa31472be261dd916cdbaf85acab5a3,3bec9a8a7f37e2891d8228d04a7636bb
3243,325c75f0779527788d30c6967d26492d,bbfca1c61398e56d70fcae72696cec09
3244,24193bcc77d878fcaab681326d0d936a,ae27e490e5bd4fb3d9501f06af98eb91
3245,2b46d28ea038bcbaf077d28e4b040093,c6165f3ecdf9669773c4f00e0b40e0b1
3246,056b5a6426c57c2d293f9c172beebb45,c60715faba0b4ca66d96b727d27dc7ee
3247,299922684568e97c72218b315f9ea9eb,92d8e14b21c8f691ca24487eb3f66e2e
3248,03bf4dbd572302dcdc01930e15688269,90f5d9d6e4ba8e62f2805ee368f61c1a
3249,94da5e7f4b48b3c7aab6cd5ceb59c791,0bb8564536afb351cfb88aedc5418852
3250,5ce8a80806429e2e07d7c34cb2f14969,944eb3d87043c6d2f0b90ba5c582fe53
3251,5387b7a60d81c0bf6fa9064f1afff96a,98c5094ce7bcbd916cfb6fb68e4770c2
3252,6104cf7d8760f933c5e0ac9b05f5e89f,6043b1b34b2e173223aaf0915edb2000
3253,417ed84715582f3af760d1563dd7a428,424f608dccd05f84f470854aa055cdf9
3254,02ce651a3f4c98abcc0609e51c8a6211,fd0070bc1458a9e02c2f619b3f2626ec
3255,78ab1e86ed4733683856f99959ffa6d5,fac7a630532f293c5f036dcd52597130
3256,d7d926831e34a161e1263674ce73441a,d4fceefd06f151adebe1da58b8003b0e
3257,2044838b4c760cc4481396100bb69f7c,795509821b21c54556ce8d7a5a7e29b7
3258,de84d3bb05c6ce46ed21064b6027ea7b,705486902b579d50d1f4371c55c54984
3259,22615defce88b09cc316b7c9b587e866,ffef30798f62d78f608765ca756a06dc
3260,32d1676fdfdd5df5310d13c7317f89dc,56713556f57779808658e926375eb498
3261,fded5f5dffc51c3bec6f4687e89531e2,5ad2ce0871765d1abb65d7f53ebb583b
3262,7ebe9135bdc4d57e689020a1286b4f3d,4ef5a04285cc1f0a61433900bf2629b0
3263,cc8b880804a7f2a4c149d0246797964d,0cd2722ea18b9f48a9fa63759959e251
3264,4aa4505cf702699eeb969e6911a6f6a7,6d4058823a3c6d4abab1671e897a956b
3265,ebf419be3305ee682959eeffe8702d1e,145068884a5e224586a95fc5c8ff2e85
3266,b3c1d43c3c53bf1d9fbc5675dbe0964a,6c4fafd09d9acc8a13f07e784d1a7db2
3267,e04975fb17157c0ee3d3eb1b7c9d5ff1,052108d9ccca2803d9cc8be400105be2
3268,98e851232c0b32ad86ed6a0f8a26aafe,488445caea42607538ca377a59c71dac
3269,a3c834965c941e651f866ba6e823866a,1403929b9dd0fc15b8e139c80d820846
3270,4921a5e6a44532444bea76a029214a1e,d7b626f02286ae00ae0c562e22e3f509
3271,b540ce562abb590cc410a0db7be925a7,961adc566022bf118f6ef212d87fe6e9
3272,3870716c553989f41d87eb774fbf4187,80c2e1c57e8fdb9340dc30495cc3bf2a
3273,ed7473907854764093174de5d09da269,78db088a1f651ad2ba8ebd3a42ee75ad
3274,d2e5f94948be873627087cce65717bbb,e627f71583ac87e579062129fe6f0865
3275,400a858b05813fb6b60efdbf953f4ba1,36be5f774cc1ea90166a12e160fd7deb
3276,879d33abb60ba4922119ead2744f0987,ea7035d80e70c3d51607bf008d5c2ae1
3277,ddaede589e8ec5fe3181b4f5bd4da029,f992c41225452558794049877f2576a9
3278,2f4137a7d66f4106f70d2771cf148a09,079163790ab2456be5a7aca94041a768
3279,726b37181c6ed091e6a04e6b48bb3bf9,6f39f6527f7e98cee0d2a638e073f00b
3280,3c34f8e149286b73a4ae7a14a914d891,54d8ad3067190de34361de13b22fc2a3
3281,bd5588a9eb6a78f49e8e39e31f082a7c,c7dc792f59dadde4ef597366b207bb27
3282,17cd5d7a90055ffe62f40ce58d9335d7,9b36aef3d96b6ee9336ab28541eeb1d4
3283,3b76f311016d69dac5e74c3c78725477,dbc1606d7f250cbe94d92ac232b161ba
3284,18917ed6fe70e05317d7b37b44750008,202f04d37f8198d8a093a5ecc8216116
3285,8f5ddc188cc2186ad1a0a68c96409b96,bee27da30ea71aca236c662ed3cf7696
3286,97b3238cc18bdc21726ee75fa7bff0b0,a97f1df1e5304f9b7a3f07cbd8ad03eb
3287,3801ad5a5eda0ef01835b70ef67624d9,ef571b42aab8fb8ec3d36e03a3f61c3e
3288,e3e7e62aeaa35449345d646a9196a1da,055a6472d6f5bd6761aa3c30e5fdbc45
3289,a9682a5294b6a420224a0c6560fb4d3c,c529ec15b3a2f9754660b20a33490628
3290,4ae83c29d460da7340f076312a3936cc,d82064b20a198af81ce4e569a95a2ec6
3291,e49b9aad7b7efb0b2db74cca81e2e528,8a306500b88fe625b3fc7f1f41bb3c8d
3292,f5958499d1bb68f3a2a938076324ba48,4327dcaaff9ef0aa035608b53d4fb227
3293,eb0d276501c97f2c580f84b30993f04b,70c32b7ce338d6689d3f3de5a15eb888
3294,6d93d5b2a5e88987179ed3b82c6ed357,ac0b8b4f492b4576728131c060669145
3295,875a0f30a5cb070b41507dcec1cb3c17,fc29abcc2f2389fffa13b30026ed7edc
3296,a0195c83d83c140d91025d5fb7a26217,10d54a89ce45e5b8f4f1ab035eb437a0
3297,ae4f1055644eff99ca83f4c43d6b271f,fdc9776af996aa9e934a01fed15bb64d
3298,18b089b1f40feb6350a4207399a547b0,b7305b55a8cf69a7fb726bd2a3c62b2f
3299,2c95b73c36f3e0c4274069f0c4c4ec27,78405ca1c2bb5110f94af02e4a689d82
3300,c5e754957efd54581f6ae2081adb7974,05118c02ffcfb8d6acdb447a99c80ff4
3301,8dadb68ebe263967cdf3c1d16b2713fd,5c5547f88f948906bfeeaf6bbc3bb3a4
3302,23c6ff8c92c1468f6a327a325ef9541a,ca9a36ae53ebf771e1273453e5de8b52
3303,4284cf036816d3eaaa635c57a458ad78,bad7d587ab36ef5f6c6c55ffbbeed60c
3304,c69dfd6c4d1d89e3e2dffc388fa545d0,8419fd6d9e9166c5dbb94a689538361e
3305,94d0776832b354318d508d6443b82237,d7ce6e766e568a725082f3e550b18ab9
3306,6ede4e30263c91d8c9fbc07eb5d89111,dbc3cf4d4eb91b6706ab8a5620dbf061
3307,64c43af6e425c92a9f80fadeb263c1c8,faaafe12abb7ab4036afc620426a65d8
3308,c64776def1bce48b5a6cae8df3617d66,442f48f642908bc962ab61dae6f9311e
3309,7cff81b84b4e20720dc0f212197db57c,1985a6eebe5c82ee39e15fec2bd03823
3310,60b67696757205ea28d342c14739f893,1b09d49519c031b4ad8a63b15aa930b2
3311,e14145869ac15ebcc99cea235c8406f2,4292c59e3a3765f0ef34689fe71ee991
3312,cd6b51337b5797b07ca4342be708daab,d039f380ef1b3cb9c78cc8dc237cedbc
3313,3bed19ee2fd007e8898ba3784614bb8a,7872e280a30c2a19646a7371e7bbdb34
3314,ce8b897c225fa295a9a0b2b0333b13e0,44e9463adedb1f28fc383808de8376dc
3315,f94d1dcca19ad3c5361f1e7997ec02ad,16bd80d8c241b67788015fa67602382d
3316,e9b661e99da2661ceacff4e18c4c9603,ae7cee451fb8354bd2e14d4cfefb1bae
3317,0566a04659c2ce45d6ae15f978dd45e4,b280eb8e1cd78ba63e2ed5bf517fe06a
3318,23cf848c48ab9e62af61a955e53dc21e,06ff2b69e15231b0d376e98b2718a699
3319,3e74b6eed7d5ee313ee7973be2b49d3c,832231319e29339724612457d6b28539
3320,35013fbc8aec4f68e3ac353242b092ff,c81c795f8bdb967f63e99b247aa7d98e
3321,4a1f2c129c08b9b8a6234e709b58386c,ac7b6c934b6bf0dc225206279bdae977
3322,8b7a71fe48b6a283fdee2b1a9984e901,a3cb9718502c4a54920558771828a637
3323,1a4d1f6326c87ac73655475b8258fa7b,61ed9f4ad8ea39c572ab1b18c71888e0
3324,c71c6376f58ff0ac6655c3f853986c95,51da0fc0ec8e9450edd9283debaae66d
3325,05ac4501a8a4ae4629fcc309200b8ff3,ecf42a8e8981f06ffea73b9a4811658e
3326,d7831b3278c7d9d4914918a0db9ef3cf,5bb9487144abb9c7f9d3b2337f707d9c
3327,2c97ff26c5d8af300d0fa74354e533ee,22b34cfbeed4e9a106391695a2c2f9ff
3328,803ccffac1396d00f3f940d052dda50d,3c0a45007a54174957f89691eabda6f2
3329,08f896fb52ff65f53cb2c35962704282,d5d94b33317c466b3d0335c99a4f74d8
3330,07dc2218eb144be9fc82c4f2df917ab9,cbe40a589bf8db681b7d5a1e006f5602
3331,9fc855a6123875624d91cd9c77d8c912,116ade52fb58a8acdb5d3a734b451655
3332,4aaa65ab689294febb557b7a858fc0e1,6c2b3ce09bfc409a9df4c1a05d8b112a
3333,3866f69b1e2d8d2d90170ce9ffd74a9c,e56e57364df17870ba621d1f769ff0fb
3334,ccd47b834051de8eacb467ebbe280849,d75a13777079465c9ac5befafd61b26a
3335,59824d1bfe887fd457e48f475cd9956f,18fb8086fe87cf558e189aeb4bc493ae
3336,459e704c1dcb7e8e364934fa41dda19f,d9cbbb9d36a8a365573fbb638b41027f
3337,2496c839c589fc4cd698add0f9c44c87,73382aca0f5b871b87d17b522439eb75
3338,017ec62f88fadc078cbf9e861ffdbc76,a295885c20aab05fde30c248a4106055
3339,c274c78d089764362d2f082e63488622,df9c6a216ef5bc3e30e5fcaf79c00b65
3340,c589a65e7fe2e80608d09adac52bddac,7d01170e171c9ff248645e8ea7598a8c
3341,e66bcbe731132aacd32d66bbd8b12865,3c5e1c67d63276fe1980855b681ff088
3342,f83ee5d0f9fa6b14d28c6a9407e7f7cc,6b4af9cf2a36965827817910a13cccb7
3343,bdb8f43a60821cdd22db408466622397,a5e69fb6a2255a6f5ee61df809990e3b
3344,642823aac7a8702338a93db44837be67,382a70b66a5b75f69d0492f6d5aaa24d
3345,d408bf4fe2406595948c2be8ad1967ff,a03c857bc5ea99b7c368624c102912ae
3346,0f844d7d3216713cb1584d2944c41381,b7e42dcb4b7b1ad6b950c8128d76a53a
3347,b1b43e6fdd82b61c86973ae29ea2b3cb,f3f4dac9d80aa672e4231642ae7ceace
3348,d7b005ae1cc53b9cb487b9dca08c82d5,360cbe81bc49a354c8639901ae07c439
3349,2f0745c7d88bf34e330a9bb856cd79ec,baf5740affa4f945dda165413ec546e6
3350,7605a84a543523fee03c628466b74806,b41b72aa58ec525c9f8eef1bb4b669a9
3351,fb90f1bc71586ff8676f8b7112e73bec,ed33c4d3ebeb3cebb7d67190f6935761
3352,d19e1e71989b808db91ff0b9a92258fa,54a6c9a7d1927ac52fd59755ae12cacc
3353,cc2184e1b528b11963c93c6818ddb73a,df1fe3cd1f6acc51e8cfe2bc121a8479
3354,1d1b81afaaac531859c462343241cadf,bf6dcf3f3c3dc8a62937c4689cf7d1de
3355,819382a42800a0cdc206629ff95821f8,295d910e4db6fa7c23a949fafb34c261
3356,12165f86371d82e8bbe34a605ecd9b67,dfbf348fac123aefdb0dce7fcf7c72b8
3357,30e3168fffb25c2db122f3b687e971ee,b5313a2d139d9e13a4980cb31d31fbfb
3358,28bc826106f2aee2a16d828c0bbbabd8,497151ebf507fd789ea286d2f9441274
3359,61a68132eedb585f83afd457b27d8d50,13314e2ebf7108a618a29bc01aefbe23
3360,5d720887a5e762fab4fa2eb57683a31a,f945fb218c562a035bd2a37b17ff86cb
3361,981f5586f946b567aca67cdebf3d2662,13f78c104a463a2f8170b3e0330fddef
3362,fcebc71da2c1aa6717c6ebd764653117,8ff6e86e8435ed2ac1752398fa500b9e
3363,54be26b152042495c411e5390902b5bb,918dcbd84ad88f070d4a6c7d9decdfb9
3364,ba7470bfa333e7a42054b7a3bde1c599,01cc1906814df73b2ca673d3759903e5
3365,a43246f0dda9a3cc33717a996f20bf83,73d927996632fe02c668b2dd49e65dcd
3366,6063349afdcacb16894bdb984a430a3e,1b69c02d4e2d46a27ef1aa1a3df65f91
3367,26f28c73a6254342422a260b280ebe74,25333edaf1e6efc9878109488a0b9fa8
3368,84f12fd5a1f5d5a2da7874d33cfd54bd,ef11a2c31f01e9c5c2415acc4cef00db
3369,2a8a27d0c74fd3244b93cad7addde2ab,365533e253c17d8c9437ec1c490ea8cc
3370,f354b332c68e29c7e4bea98fd931d73b,6bea50247cfc42f674b5de94cd701ac9
3371,1435a3e252374c461261ec00bddb3a9c,adbcef7274c9fb86479808aaf7112988
3372,9d10d8cb24cc9dca562e7e0a586ebdfe,d441fa9a3c39a93af1331df14a52befc
3373,1782fac7377f325cd25c3ea15f39f38d,f0619a4024906369c9b2e12dc17b8062
3374,eb1f36c012d76c8bf42ffdaa5bcf4733,77694f2e329d74f075f15806101272ee
3375,a687f20d64b2e0d3ba9be56fb82e20d9,87702c96d81371a4598b668055e12f20
3376,8d12d6a06ed491655cee5357486bafa0,ef60b48f555bf43947191b26e249b87e
3377,a08423071352b242f84ccba7533af647,5d20a4fd8857c139f27dc73aec3d5366
3378,9ee9047532e093795d14a2cba52cf180,75a0e4b9a176d48342efc3e4e910e05c
3379,828c1ea9349576cca12d02c9edb3727f,7c513b8b67a4051e55741085e680b8f4
3380,62f3c4e49add8f06faf652d0387d1305,1162189048910c7e20a567528fa34f04
3381,766b308b12e3bc2e1cd8492dd35c4c84,86f2cfe1eb51d076c1f547bf5df4328d
3382,1351251f1f9b374a22ec1654542026ab,1374a2f06ebc03e66b01af56fd2facae
3383,06de288e341852c96e7d6415080f417b,0464d5d85280fae0bdf6eb88b2c8872f
3384,56aef8b4ea426cfb222ed15f41701049,c0118f46ca889fb70d72fc77f2b4b5ca
3385,f819be777610bf41b32c20dd99152c64,f68897f103d7d1b719ba9d0b04420726
3386,0ee3584837fb8f9426f1d0c3dd686c43,403df0618b50e8d1d646c8a5c9cc2401
3387,9e93adf022765c082e50c4800342b59e,a2f65f5236e838c5d1d3a01039a3001d
3388,2146d2cb0d77e3f02a1e53fe49f6cbfc,8bbb1707a72cf4b07080839c21d6f0dc
3389,9a0f829a1f17d96c8a9dc52e378659d1,3886d238a382c7d99311d92f3d5f5bc9
3390,df07381040c6aa1a3905dbae9a5788df,3b086c4c0b612d6e30f51d803c92ab35
3391,a78f752bd381a14397f495eb5c543ae2,abd4d95d6b9e6d7f436fb0a28c2d87c2
3392,7a772d7cf31682417bac871e9a58e6de,6b102249ae72ae43ba44d16d31226609
3393,53033d40ec09404315a080345c33d6f4,a4a54862644daba2cff9c08571637169
3394,3257415545a195809897a044b3f29e3d,e957331e1c96d4bcb3a161c9227b8a20
3395,a8dfabbeaa50e703b019685213ab701f,bdf42a74cbe655fb4ae4b2878502a23b
3396,650160951a849a972405ed9f5ad521a9,48ff4aa32dbb2c5ba08396aed4991eb9
3397,e6f4166ba2e1c2374fdfa771f0bc1e68,88d261e602194e2dc36a906edb4697f1
3398,319960af17f5df9ff3909ce7850e1d5c,6d86a560d75a06b0bed5269e6e9a212c
3399,2b6b4784b30a7f4b26dec825406ff9eb,2b59289970567b9a062f4295d8332264
3400,80156e5017af2dd0123ecebae0a4e386,f700d8f5d8c25c1cf20e0a769fbff60d
3401,31ce21d7de70b4fc0dd2084a9285527b,21ade066e0cd335345be71ce4c69f7ce
3402,58cbc1e62a478ab36a391ad3ba250028,9ad8002aeeb7fb0b2507eb35843fd829
3403,bd59bff5c1976be8f2aca91d9a317ffe,f7a634bb343bf38d2b2230da25ec0a4a
3404,6bc07e646340b24aa70e50ed10b660a0,6c04469d324528661fa9a6bf39c0bd69
3405,c0c07725e529abaf3b02416db1a76467,ecf4152b25f4ab130f4528867ee6b584
3406,f7da8e27a529bda1b0b7dcec12e8a3be,52bd5b18713db94dae62b37d5ae9ad27
3407,9641476bcfca15e5bde2501fc724769e,6aabc8243c30029746652fda77d289c5
3408,ba65084e9f286846f9beef52ad02b529,c62ff0c16a86b59ed88843ad1bc7f343
3409,d5fe5d11063b6743d8f7f5c9d06dce25,e9cdada4a2111127946c5715cb123b47
3410,5ce717b28c98238cb6c4cb1d45a735c5,e45ebb77ae0465166f74985da3d75536
3411,72466a165f42afa73d509abd8eeed752,93110e6c1e203148eb3141c0d7fe57b0
3412,0a5706f65fcdbbd3e24383df69d3a5ee,004302ea7475b7f50190b299f0c0b526
3413,d9c70cb4ecacab17edf9fe46720fe140,f138bbbc594d263174917daeeee5d1b3
3414,27cb19cde1df43a3787df1a7f1c90079,a1e5a4c363edbc3a6315e895aa492e0a
3415,cf99b80ee0b648b002f9aad96c1ff90f,52da31d08fd70ae6a7517143e6277297
3416,5771312e509f7f3079434c137f0cc67c,5beccb529ecea82a5ec0de062b169774
3417,bffaae83a63e6a2ee0c4e74e84b967aa,7aac41a011c71a845ce96599b50eeb24
3418,09fd68e6870f52bc41f6acf430326df5,e82630ec914f30bc373424705602d4b3
3419,7fd81c0af9f965ddca60f11d80e86159,669300aa29ec17809961a56392a19be9
3420,f1fda6d3542b0426e1f05c72a760f2e4,d8d9f09e67a6288117693ecc3c3629b3
3421,0a2f2adba88ef477a6421ee11ad4c781,5fbe915087f5a34c81025a28a86aefcd
3422,971cdaf04d37ef15a1fe58ebebe50fdd,e0714b5f31f4b9ec3a5f5fdcccdc69d6
3423,7f8e6dc5793cdf63f3e7937499b8df8e,c8a050d45014578b9564924d9ffd412d
3424,7824c0ce16bee2fe203bb81c26025c48,106878b10e03eb8f6d8c436d80fcfc9f
3425,5e476022baa6e7356ed1289fb3ef0a00,5d16898fae126027e417cd0307247305
3426,c2bd34d660da10df39c6a79907fe9645,123f8dce82ea314f7c0285bc58b0e70f
3427,ffa3c5d6018a6eb273e11c86f0fed94d,69aba4933ca074c397e35bbc72e20250
3428,fe9b13547b681c51054391280b939907,e2a1f2df0a407adcbb6803f5f88b77ba
3429,0fda202cbc790e0a66b7dd9d5eb922f2,d9c6ce22261140016ce5c02cd6f56b52
3430,932e96147ba8e4edf7da2b5ef3e6a9e4,1257525f289f19157c9bef52946b3c53
3431,13f607984dc89b552d30484d828c27e7,aabe1ab49131cfa8989268a194e8cb49
3432,6dd8a80b495b19716a0d0ee96307aa53,5da151e8f8eaf33fb846e3590d9d232e
3433,6c2945255b6f4fcfe8912f15abd7fb5e,197e5eb6f4ca9b5666a8d8250688070d
3434,ad7a6ffff734d91c16bb3468e2fea8ad,e3316d58797324a22ee25528aca80020
3435,ccf87a81e352f903c35fadd0e997a180,9ab28e016b7e3e6c664bae91efeccedc
3436,dccf9be3f9b5c008e8aa76362a4c6178,77202f33cf7229935122123b72afb67f
3437,10e54b6540b6e3730297ffce82093213,496c2eb96e686bda393139b9e1d58537
3438,4a4dd7a8bb037076c7fe2caf0f4aefb1,7b37e27138e0e0dd82f4855305598699
3439,232ac78ef63db14326b01d513323d54c,50a75ac79f2a3f7c87a1af0b3f44c68b
3440,c0b12e2611c2aea80250c049be3c4cf4,e925f0aefe5f1c9c1330e9ad185d5c7b
3441,1a5d8a3839b734bd8ff6355cae801e8d,917f1abb0dfe4073ee9aadb8648990a1
3442,c81932314e929813456893d5c48d8391,ac918f22e333d9603e46151fc7044953
3443,36b5d416d10dfb9cfaf200ea57a43f24,6287ff4be4d2758dcd95f447c5bbc15c
3444,0763cbff1aa4b608b94ec37884bdd5c3,5271a70a32c98e694d9a5e085b945790
3445,9db9430e9994f02b46727445e7589e21,c28fc5f0452d5bd6d805c77ef665fdf7
3446,8834fd0543d271b2a7f616134e5b3932,22d6a26b90a73949ef1d96159ba016db
3447,5a8c267e8e3b7e2e215f0377fb1b61b7,ab4809cd60ebeb871d9e83fa31c5474f
3448,ec0ea3044d9a8ee22f15cdec35d36600,3c4bce481812b0fc571e22615c9b545a
3449,b3ccce8bd886f0d365a25eb092aec8f1,b824ea4535581ab1f1cd03734e6b6d79
3450,ef699ee09fc5cbe4a50dd0db126455a8,6f76c876d1daf8ffd0549ae1ab2ff25a
3451,82a3239b3eb9caabcfd81ff73467a703,62e37edaa80162fdf495e06c8da1ed89
3452,851e99b248cb2be7cbee2f42a8fadc11,240fdd69a58e50c05dd48625e0dfc2a9
3453,4687e2926801ba30904d8e9f228a698b,a370475b3034ba280d57cf91a3e11982
3454,a41b9440f3db84490dc9d91aaf300c64,33a96e75599e58c205b03077362c0263
3455,1a73d0b5705bba2b992951d20a31bdbd,7ad75cc28a06aa0c874f17ef6f41bdf2
3456,f59bf202c9920353a3324a3b8a5a4f77,da2d618aa7a37d54861a077641d2310f
3457,8c85aaee8ff0b9ba0580620103d81af6,5a3e7491342a8171e0e9e0f2ad279b3a
3458,d378866571eecff64d285b54db83ad6d,d80af4c85719961517bb2e90b808f77d
3459,894f668d1eb8e49b6833258222e408d7,90dcad5c985d55b3baa965b43b46c05d
3460,655b96416f81b9a3846c437555342ff5,db4e3c5f8285e9f14ae790ff7f7118c4
3461,101602fde951562d0beec099d6795550,04e359249145c0b3d4b6e2bd4390e500
3462,a4020ee49a4cd7dd70fe8cdb91eba212,b5978a9928a421499b85454b32544073
3463,60d6f97bd7cb8e3cbc33ef412923ec17,d6d636ace199535026c0ca58d9365dd3
3464,7ef98c3599c5843b48877052af33fdcd,2bd2da10cd3932ac70e1ec128bcdc52e
3465,3c04aa688a8b5576e55d28330d1518cd,3b6589ca498bdff78962c229ed03e667
3466,14cbe22a63e2d8eb38a286cfcd045b65,1a25a6f54efa090e203a7db50632d310
3467,f87a4133e875cc342e0eae5007531fbc,42d71a9432daf9d6e900f7249e40f85d
3468,1942ceb8e41c9e1b101e7264ba8a48ab,75db10637b863ac2295079fd86f92bb0
3469,35846afe0c44d5d8f2cbe112d7f51e5e,2ce3dcbe5a978fb08384d074288d464d
3470,fe2c76a76c6129e6cd3a04dc3ef878e3,d9b9869c51bee2dec8e612a0b66ac057
3471,b03094e7edb36e884293c1ba0f6a692c,bd36602c941717486d72921a17f735c0
3472,accde64e72c4d724370dc2c1885dd67d,4774d3ad3416a2215b76bba87ffeaee2
3473,96705a0e7ed3c53cdf0e1feee47314e8,c42b2233a886aed3ee05f95cdd1fe1e0
3474,26b30700311e9e8839f43bfbf5d30177,3c451f6637b9413bbf093d7820fbe0df
3475,1807f02c920d754957cca23f7fd15324,e1cc72325c3c1b8ba9c58076230650fa
3476,4a811b3b9c0f3d0b31e920bdabd54691,7d0478559d99964b86aa640c62677b1f
3477,5abce8dc7f0288aa95418d04a556eba5,97e2eaa34c6d9c81fbd8f41fa3b743e6
3478,24a50b708ba26f7bc7d8ee8e4b3d90d5,709638b4c3f144426844cb050a2df431
3479,d057f136aebf8279aafdcb0eee96cb0c,4761623b5cc2de25ef5868f6d4cd7f87
3480,325da98a2559aa2805d273d8b1bd43e5,c88ad37c5299bf6f23dba5e50bc4d118
3481,80695ca7c5beaefcf91f518b07551b0a,c637021f8444c3111da4503028254108
3482,963e72e3afbfca1cfe9868b2180941f1,97acefb476860f9e1aaf05b159f4fb8a
3483,798899444f41f876b7655c01c3047a3b,e0a90e60a6edbe6d4f878995edb36843
3484,c4581c87232c4a1a6866bffee49d7be3,9998c7bed1e38ea390f8d4d636b2cf99
3485,75e7008c05bc6f8aa5c2cbe352792394,0ede5323ffa16a6b59b8f4de533fe5ed
3486,acea8b5771bf5f53595ff05a1f868562,3b35fcb202c20e988a1ca257eb93fa48
3487,2240e189230562c9aeb4b6d5da4ad184,7efe23445d5b4271893946dd3dc9446f
3488,869770207ca53d2269ddb18b4ac722db,c6903901d32db37f4547f0fe1c17b7c1
3489,4dc1132cc178215aedd241ef522e3d9b,7e467b98d7b14b088d4107ab73342d69
3490,2577437a48c343864822dc92df54575c,854e39450b02904a6d73ec84a4018fa1
3491,0542da8248fbcaf84441695e24fdca9d,6407fc8e818bf6c218600050ffca1b16
3492,a546ba0d7b9f01550e8e0bd2d911390d,db5196bbab12c9defb90356be6c91cf4
3493,768995e59fc49e51149f812c9667fa6a,044a103dfde152d9746a4550b48b4890
3494,a59ff7a40937922f3a57fd1d631331fe,a5a8baefc3b72cc6fa8565a0d6b7c4b8
3495,bfbd77144a492364641c4362149d4495,3477f014f1695225a30062b1f7656306
3496,0d601f141025f9600fd4a6bf94d7c536,6f8f713eb65348efa553373682e2f651
3497,92a2d18694636f07d764162f0fc93304,8a7c0880c979b440cf8686f203700dd5
3498,d7ff60441d3510b41ee4ec7cc232e41d,4ab11fc0b37cf576c4d7f311a01c560e
